연도,행정구역코드,행정구역수준,시설물코드,행정구역시도명,행정구역시군구명,행정구역읍면동명,시설물대분류,시설물소분류,출발시간대명,교통수단명,평균접근시간(분)
2019,2105066,4,21,부산광역시,부산진구,부암3동,의료시설,공공의료시설,일평균(06-20시),승용차,14.59
2019,2105066,4,22,부산광역시,부산진구,부암3동,의료시설,병·의원,일평균(06-20시),승용차,1.79
2019,2105066,4,23,부산광역시,부산진구,부암3동,의료시설,종합병원,일평균(06-20시),승용차,10.54
2019,2105066,4,31,부산광역시,부산진구,부암3동,판매시설,대규모점포,일평균(06-20시),승용차,8.19
2019,2105066,4,32,부산광역시,부산진구,부암3동,판매시설,전통시장,일평균(06-20시),승용차,4.94
2019,2105068,4,21,부산광역시,부산진구,당감2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.44
2019,2105068,4,22,부산광역시,부산진구,당감2동,의료시설,병·의원,일평균(06-20시),승용차,1.57
2019,2105068,4,23,부산광역시,부산진구,당감2동,의료시설,종합병원,일평균(06-20시),승용차,4.27
2019,2105068,4,31,부산광역시,부산진구,당감2동,판매시설,대규모점포,일평균(06-20시),승용차,4.48
2019,2105068,4,32,부산광역시,부산진구,당감2동,판매시설,전통시장,일평균(06-20시),승용차,4.18
2019,2105070,4,21,부산광역시,부산진구,당감4동,의료시설,공공의료시설,일평균(06-20시),승용차,13.08
2019,2105070,4,22,부산광역시,부산진구,당감4동,의료시설,병·의원,일평균(06-20시),승용차,2.29
2019,2105070,4,23,부산광역시,부산진구,당감4동,의료시설,종합병원,일평균(06-20시),승용차,9.14
2019,2105070,4,31,부산광역시,부산진구,당감4동,판매시설,대규모점포,일평균(06-20시),승용차,6.71
2019,2105070,4,32,부산광역시,부산진구,당감4동,판매시설,전통시장,일평균(06-20시),승용차,3.97
2019,2105072,4,21,부산광역시,부산진구,가야2동,의료시설,공공의료시설,일평균(06-20시),승용차,11.28
2019,2105072,4,22,부산광역시,부산진구,가야2동,의료시설,병·의원,일평균(06-20시),승용차,1.4
2019,2105072,4,23,부산광역시,부산진구,가야2동,의료시설,종합병원,일평균(06-20시),승용차,5.66
2019,2105072,4,31,부산광역시,부산진구,가야2동,판매시설,대규모점포,일평균(06-20시),승용차,3.61
2019,2105072,4,32,부산광역시,부산진구,가야2동,판매시설,전통시장,일평균(06-20시),승용차,2.26
2019,2105074,4,21,부산광역시,부산진구,개금1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.87
2019,2105074,4,22,부산광역시,부산진구,개금1동,의료시설,병·의원,일평균(06-20시),승용차,1.3
2019,2105074,4,23,부산광역시,부산진구,개금1동,의료시설,종합병원,일평균(06-20시),승용차,3.9
2019,2105074,4,31,부산광역시,부산진구,개금1동,판매시설,대규모점포,일평균(06-20시),승용차,3.07
2019,2105074,4,32,부산광역시,부산진구,개금1동,판매시설,전통시장,일평균(06-20시),승용차,2.79
2019,2105075,4,21,부산광역시,부산진구,개금2동,의료시설,공공의료시설,일평균(06-20시),승용차,11.4
2019,2105075,4,22,부산광역시,부산진구,개금2동,의료시설,병·의원,일평균(06-20시),승용차,2.03
2019,2105075,4,23,부산광역시,부산진구,개금2동,의료시설,종합병원,일평균(06-20시),승용차,3.27
2019,2105075,4,31,부산광역시,부산진구,개금2동,판매시설,대규모점포,일평균(06-20시),승용차,5.97
2019,2105075,4,32,부산광역시,부산진구,개금2동,판매시설,전통시장,일평균(06-20시),승용차,2.03
2019,2105076,4,21,부산광역시,부산진구,개금3동,의료시설,공공의료시설,일평균(06-20시),승용차,11.33
2019,2105076,4,22,부산광역시,부산진구,개금3동,의료시설,병·의원,일평균(06-20시),승용차,1.65
2019,2105076,4,23,부산광역시,부산진구,개금3동,의료시설,종합병원,일평균(06-20시),승용차,5.9
2019,2105076,4,31,부산광역시,부산진구,개금3동,판매시설,대규모점포,일평균(06-20시),승용차,4.42
2019,2105076,4,32,부산광역시,부산진구,개금3동,판매시설,전통시장,일평균(06-20시),승용차,4.53
2019,2105077,4,21,부산광역시,부산진구,범천1동,의료시설,공공의료시설,일평균(06-20시),승용차,2.42
2019,2105077,4,22,부산광역시,부산진구,범천1동,의료시설,병·의원,일평균(06-20시),승용차,1.38
2019,2105077,4,23,부산광역시,부산진구,범천1동,의료시설,종합병원,일평균(06-20시),승용차,2.84
2019,2105077,4,31,부산광역시,부산진구,범천1동,판매시설,대규모점포,일평균(06-20시),승용차,2.2
2019,2105077,4,32,부산광역시,부산진구,범천1동,판매시설,전통시장,일평균(06-20시),승용차,2.91
2019,2105080,4,21,부산광역시,부산진구,당감제1동,의료시설,공공의료시설,일평균(06-20시),승용차,11.6
2019,2105080,4,22,부산광역시,부산진구,당감제1동,의료시설,병·의원,일평균(06-20시),승용차,1.87
2019,2105080,4,23,부산광역시,부산진구,당감제1동,의료시설,종합병원,일평균(06-20시),승용차,7.47
2019,2105080,4,31,부산광역시,부산진구,당감제1동,판매시설,대규모점포,일평균(06-20시),승용차,5.45
2019,2105080,4,32,부산광역시,부산진구,당감제1동,판매시설,전통시장,일평균(06-20시),승용차,2.5
2019,2105081,4,21,부산광역시,부산진구,가야제1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.46
2019,2105081,4,22,부산광역시,부산진구,가야제1동,의료시설,병·의원,일평균(06-20시),승용차,2.07
2019,2105081,4,23,부산광역시,부산진구,가야제1동,의료시설,종합병원,일평균(06-20시),승용차,6.66
2019,2105081,4,31,부산광역시,부산진구,가야제1동,판매시설,대규모점포,일평균(06-20시),승용차,3.97
2019,2105081,4,32,부산광역시,부산진구,가야제1동,판매시설,전통시장,일평균(06-20시),승용차,3.16
2019,2105082,4,21,부산광역시,부산진구,부전1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.69
2019,2105082,4,22,부산광역시,부산진구,부전1동,의료시설,병·의원,일평균(06-20시),승용차,1.66
2019,2105082,4,23,부산광역시,부산진구,부전1동,의료시설,종합병원,일평균(06-20시),승용차,6.26
2019,2105082,4,31,부산광역시,부산진구,부전1동,판매시설,대규모점포,일평균(06-20시),승용차,3.44
2019,2105082,4,32,부산광역시,부산진구,부전1동,판매시설,전통시장,일평균(06-20시),승용차,2.85
2019,2105083,4,21,부산광역시,부산진구,전포1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.35
2019,2105083,4,22,부산광역시,부산진구,전포1동,의료시설,병·의원,일평균(06-20시),승용차,1.51
2019,2105083,4,23,부산광역시,부산진구,전포1동,의료시설,종합병원,일평균(06-20시),승용차,5.64
2019,2105083,4,31,부산광역시,부산진구,전포1동,판매시설,대규모점포,일평균(06-20시),승용차,2.43
2019,2105083,4,32,부산광역시,부산진구,전포1동,판매시설,전통시장,일평균(06-20시),승용차,3.88
2019,2105084,4,21,부산광역시,부산진구,범천2동,의료시설,공공의료시설,일평균(06-20시),승용차,5.81
2019,2105084,4,22,부산광역시,부산진구,범천2동,의료시설,병·의원,일평균(06-20시),승용차,2.04
2019,2105084,4,23,부산광역시,부산진구,범천2동,의료시설,종합병원,일평균(06-20시),승용차,5.2
2019,2105084,4,31,부산광역시,부산진구,범천2동,판매시설,대규모점포,일평균(06-20시),승용차,5.62
2019,2105084,4,32,부산광역시,부산진구,범천2동,판매시설,전통시장,일평균(06-20시),승용차,3.28
2019,2106051,4,21,부산광역시,동래구,수민동,의료시설,공공의료시설,일평균(06-20시),승용차,7.94
2019,2106051,4,22,부산광역시,동래구,수민동,의료시설,병·의원,일평균(06-20시),승용차,1.86
2019,2106051,4,23,부산광역시,동래구,수민동,의료시설,종합병원,일평균(06-20시),승용차,3.73
2019,2106051,4,31,부산광역시,동래구,수민동,판매시설,대규모점포,일평균(06-20시),승용차,3.55
2019,2106051,4,32,부산광역시,동래구,수민동,판매시설,전통시장,일평균(06-20시),승용차,3.39
2019,2106052,4,21,부산광역시,동래구,복산동,의료시설,공공의료시설,일평균(06-20시),승용차,5.99
2019,2106052,4,22,부산광역시,동래구,복산동,의료시설,병·의원,일평균(06-20시),승용차,2.32
2019,2106052,4,23,부산광역시,동래구,복산동,의료시설,종합병원,일평균(06-20시),승용차,5.71
2019,2106052,4,31,부산광역시,동래구,복산동,판매시설,대규모점포,일평균(06-20시),승용차,5.32
2019,2106052,4,32,부산광역시,동래구,복산동,판매시설,전통시장,일평균(06-20시),승용차,2.75
2019,2106055,4,21,부산광역시,동래구,온천1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.04
2019,2106055,4,22,부산광역시,동래구,온천1동,의료시설,병·의원,일평균(06-20시),승용차,1.79
2019,2106055,4,23,부산광역시,동래구,온천1동,의료시설,종합병원,일평균(06-20시),승용차,6.11
2019,2106055,4,31,부산광역시,동래구,온천1동,판매시설,대규모점포,일평균(06-20시),승용차,2.61
2019,2106055,4,32,부산광역시,동래구,온천1동,판매시설,전통시장,일평균(06-20시),승용차,2.64
2019,2106056,4,21,부산광역시,동래구,온천2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.76
2019,2106056,4,22,부산광역시,동래구,온천2동,의료시설,병·의원,일평균(06-20시),승용차,2.32
2019,2106056,4,23,부산광역시,동래구,온천2동,의료시설,종합병원,일평균(06-20시),승용차,3.49
2019,2106056,4,31,부산광역시,동래구,온천2동,판매시설,대규모점포,일평균(06-20시),승용차,4.09
2019,2106056,4,32,부산광역시,동래구,온천2동,판매시설,전통시장,일평균(06-20시),승용차,2.65
2019,2106057,4,21,부산광역시,동래구,온천3동,의료시설,공공의료시설,일평균(06-20시),승용차,7.5
2019,2106057,4,22,부산광역시,동래구,온천3동,의료시설,병·의원,일평균(06-20시),승용차,2.02
2019,2106057,4,23,부산광역시,동래구,온천3동,의료시설,종합병원,일평균(06-20시),승용차,3.29
2019,2106057,4,31,부산광역시,동래구,온천3동,판매시설,대규모점포,일평균(06-20시),승용차,5.95
2019,2106057,4,32,부산광역시,동래구,온천3동,판매시설,전통시장,일평균(06-20시),승용차,3.1
2019,2106058,4,21,부산광역시,동래구,사직1동,의료시설,공공의료시설,일평균(06-20시),승용차,8.72
2019,2106058,4,22,부산광역시,동래구,사직1동,의료시설,병·의원,일평균(06-20시),승용차,1.37
2019,2106058,4,23,부산광역시,동래구,사직1동,의료시설,종합병원,일평균(06-20시),승용차,4.19
2019,2106058,4,31,부산광역시,동래구,사직1동,판매시설,대규모점포,일평균(06-20시),승용차,3.95
2019,2106058,4,32,부산광역시,동래구,사직1동,판매시설,전통시장,일평균(06-20시),승용차,1.93
2019,2106059,4,21,부산광역시,동래구,사직2동,의료시설,공공의료시설,일평균(06-20시),승용차,11.28
2019,2106059,4,22,부산광역시,동래구,사직2동,의료시설,병·의원,일평균(06-20시),승용차,1.72
2019,2106059,4,23,부산광역시,동래구,사직2동,의료시설,종합병원,일평균(06-20시),승용차,5.99
2019,2106059,4,31,부산광역시,동래구,사직2동,판매시설,대규모점포,일평균(06-20시),승용차,5.17
2019,2106059,4,32,부산광역시,동래구,사직2동,판매시설,전통시장,일평균(06-20시),승용차,2.76
2019,2106060,4,21,부산광역시,동래구,사직3동,의료시설,공공의료시설,일평균(06-20시),승용차,7.41
2019,2106060,4,22,부산광역시,동래구,사직3동,의료시설,병·의원,일평균(06-20시),승용차,1.51
2019,2106060,4,23,부산광역시,동래구,사직3동,의료시설,종합병원,일평균(06-20시),승용차,4.7
2019,2106060,4,31,부산광역시,동래구,사직3동,판매시설,대규모점포,일평균(06-20시),승용차,3.56
2019,2106060,4,32,부산광역시,동래구,사직3동,판매시설,전통시장,일평균(06-20시),승용차,2.17
2019,2106061,4,21,부산광역시,동래구,안락1동,의료시설,공공의료시설,일평균(06-20시),승용차,8.51
2019,2106061,4,22,부산광역시,동래구,안락1동,의료시설,병·의원,일평균(06-20시),승용차,1.36
2019,2106061,4,23,부산광역시,동래구,안락1동,의료시설,종합병원,일평균(06-20시),승용차,3.65
2019,2106061,4,31,부산광역시,동래구,안락1동,판매시설,대규모점포,일평균(06-20시),승용차,5.49
2019,2106061,4,32,부산광역시,동래구,안락1동,판매시설,전통시장,일평균(06-20시),승용차,2.36
2019,2106062,4,21,부산광역시,동래구,안락2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.4
2019,2106062,4,22,부산광역시,동래구,안락2동,의료시설,병·의원,일평균(06-20시),승용차,2.23
2019,2106062,4,23,부산광역시,동래구,안락2동,의료시설,종합병원,일평균(06-20시),승용차,6.58
2019,2106062,4,31,부산광역시,동래구,안락2동,판매시설,대규모점포,일평균(06-20시),승용차,7.28
2019,2106062,4,32,부산광역시,동래구,안락2동,판매시설,전통시장,일평균(06-20시),승용차,3.45
2019,2106063,4,21,부산광역시,동래구,명장1동,의료시설,공공의료시설,일평균(06-20시),승용차,10.49
2019,2106063,4,22,부산광역시,동래구,명장1동,의료시설,병·의원,일평균(06-20시),승용차,1.84
2019,2106063,4,23,부산광역시,동래구,명장1동,의료시설,종합병원,일평균(06-20시),승용차,6.16
2019,2106063,4,31,부산광역시,동래구,명장1동,판매시설,대규모점포,일평균(06-20시),승용차,8.08
2019,2106063,4,32,부산광역시,동래구,명장1동,판매시설,전통시장,일평균(06-20시),승용차,2.59
2019,2106064,4,21,부산광역시,동래구,명장2동,의료시설,공공의료시설,일평균(06-20시),승용차,9.75
2019,2106064,4,22,부산광역시,동래구,명장2동,의료시설,병·의원,일평균(06-20시),승용차,1.64
2019,2106064,4,23,부산광역시,동래구,명장2동,의료시설,종합병원,일평균(06-20시),승용차,6.06
2019,2106064,4,31,부산광역시,동래구,명장2동,판매시설,대규모점포,일평균(06-20시),승용차,7.49
2019,2106064,4,32,부산광역시,동래구,명장2동,판매시설,전통시장,일평균(06-20시),승용차,4.22
2019,2106065,4,21,부산광역시,동래구,명륜동,의료시설,공공의료시설,일평균(06-20시),승용차,4.31
2019,2106065,4,22,부산광역시,동래구,명륜동,의료시설,병·의원,일평균(06-20시),승용차,1.77
2019,2106065,4,23,부산광역시,동래구,명륜동,의료시설,종합병원,일평균(06-20시),승용차,5.17
2019,2106065,4,31,부산광역시,동래구,명륜동,판매시설,대규모점포,일평균(06-20시),승용차,3.82
2019,2106065,4,32,부산광역시,동래구,명륜동,판매시설,전통시장,일평균(06-20시),승용차,3.05
2019,2107053,4,21,부산광역시,남구,대연3동,의료시설,공공의료시설,일평균(06-20시),승용차,9.12
2019,2107053,4,22,부산광역시,남구,대연3동,의료시설,병·의원,일평균(06-20시),승용차,1.94
2019,2107053,4,23,부산광역시,남구,대연3동,의료시설,종합병원,일평균(06-20시),승용차,8.08
2019,2107053,4,31,부산광역시,남구,대연3동,판매시설,대규모점포,일평균(06-20시),승용차,5.85
2019,2107053,4,32,부산광역시,남구,대연3동,판매시설,전통시장,일평균(06-20시),승용차,4.55
2019,2107054,4,21,부산광역시,남구,대연4동,의료시설,공공의료시설,일평균(06-20시),승용차,7.51
2019,2107054,4,22,부산광역시,남구,대연4동,의료시설,병·의원,일평균(06-20시),승용차,2.05
2019,2107054,4,23,부산광역시,남구,대연4동,의료시설,종합병원,일평균(06-20시),승용차,12.2
2019,2107054,4,31,부산광역시,남구,대연4동,판매시설,대규모점포,일평균(06-20시),승용차,4.65
2019,2107054,4,32,부산광역시,남구,대연4동,판매시설,전통시장,일평균(06-20시),승용차,2.74
2019,2107055,4,21,부산광역시,남구,대연5동,의료시설,공공의료시설,일평균(06-20시),승용차,4.25
2019,2107055,4,22,부산광역시,남구,대연5동,의료시설,병·의원,일평균(06-20시),승용차,1.68
2019,2107055,4,23,부산광역시,남구,대연5동,의료시설,종합병원,일평균(06-20시),승용차,10.61
2019,2107055,4,31,부산광역시,남구,대연5동,판매시설,대규모점포,일평균(06-20시),승용차,9.58
2019,2107055,4,32,부산광역시,남구,대연5동,판매시설,전통시장,일평균(06-20시),승용차,2.41
2019,2107056,4,21,부산광역시,남구,대연6동,의료시설,공공의료시설,일평균(06-20시),승용차,3.02
2019,2107056,4,22,부산광역시,남구,대연6동,의료시설,병·의원,일평균(06-20시),승용차,1.73
2019,2107056,4,23,부산광역시,남구,대연6동,의료시설,종합병원,일평균(06-20시),승용차,8.85
2019,2107056,4,31,부산광역시,남구,대연6동,판매시설,대규모점포,일평균(06-20시),승용차,8.49
2019,2107056,4,32,부산광역시,남구,대연6동,판매시설,전통시장,일평균(06-20시),승용차,3.83
2019,2107057,4,21,부산광역시,남구,용호1동,의료시설,공공의료시설,일평균(06-20시),승용차,12.23
2019,2107057,4,22,부산광역시,남구,용호1동,의료시설,병·의원,일평균(06-20시),승용차,1.54
2019,2107057,4,23,부산광역시,남구,용호1동,의료시설,종합병원,일평균(06-20시),승용차,9.45
2019,2107057,4,31,부산광역시,남구,용호1동,판매시설,대규모점포,일평균(06-20시),승용차,5.46
2019,2107057,4,32,부산광역시,남구,용호1동,판매시설,전통시장,일평균(06-20시),승용차,3.17
2019,2107058,4,21,부산광역시,남구,용호2동,의료시설,공공의료시설,일평균(06-20시),승용차,18.74
2019,2107058,4,22,부산광역시,남구,용호2동,의료시설,병·의원,일평균(06-20시),승용차,3.21
2019,2107058,4,23,부산광역시,남구,용호2동,의료시설,종합병원,일평균(06-20시),승용차,5.74
2019,2107058,4,31,부산광역시,남구,용호2동,판매시설,대규모점포,일평균(06-20시),승용차,13.74
2019,2107058,4,32,부산광역시,남구,용호2동,판매시설,전통시장,일평균(06-20시),승용차,4.92
2019,2107059,4,21,부산광역시,남구,용호3동,의료시설,공공의료시설,일평균(06-20시),승용차,14.6
2019,2107059,4,22,부산광역시,남구,용호3동,의료시설,병·의원,일평균(06-20시),승용차,1.82
2019,2107059,4,23,부산광역시,남구,용호3동,의료시설,종합병원,일평균(06-20시),승용차,8.58
2019,2107059,4,31,부산광역시,남구,용호3동,판매시설,대규모점포,일평균(06-20시),승용차,8.04
2019,2107059,4,32,부산광역시,남구,용호3동,판매시설,전통시장,일평균(06-20시),승용차,2.8
2019,2107060,4,21,부산광역시,남구,용호4동,의료시설,공공의료시설,일평균(06-20시),승용차,17.46
2019,2107060,4,22,부산광역시,남구,용호4동,의료시설,병·의원,일평균(06-20시),승용차,1.6
2019,2107060,4,23,부산광역시,남구,용호4동,의료시설,종합병원,일평균(06-20시),승용차,5.12
2019,2107060,4,31,부산광역시,남구,용호4동,판매시설,대규모점포,일평균(06-20시),승용차,11.06
2019,2107060,4,32,부산광역시,남구,용호4동,판매시설,전통시장,일평균(06-20시),승용차,2.37
2019,2107061,4,21,부산광역시,남구,용당동,의료시설,공공의료시설,일평균(06-20시),승용차,10.56
2019,2107061,4,22,부산광역시,남구,용당동,의료시설,병·의원,일평균(06-20시),승용차,3.43
2019,2107061,4,23,부산광역시,남구,용당동,의료시설,종합병원,일평균(06-20시),승용차,10.88
2019,2107061,4,31,부산광역시,남구,용당동,판매시설,대규모점포,일평균(06-20시),승용차,7.43
2019,2107061,4,32,부산광역시,남구,용당동,판매시설,전통시장,일평균(06-20시),승용차,6.01
2019,2107062,4,21,부산광역시,남구,감만1동,의료시설,공공의료시설,일평균(06-20시),승용차,12.51
2019,2107062,4,22,부산광역시,남구,감만1동,의료시설,병·의원,일평균(06-20시),승용차,2.61
2019,2107062,4,23,부산광역시,남구,감만1동,의료시설,종합병원,일평균(06-20시),승용차,11.38
2019,2107062,4,31,부산광역시,남구,감만1동,판매시설,대규모점포,일평균(06-20시),승용차,5.03
2019,2107062,4,32,부산광역시,남구,감만1동,판매시설,전통시장,일평균(06-20시),승용차,2.94
2019,2107063,4,21,부산광역시,남구,감만2동,의료시설,공공의료시설,일평균(06-20시),승용차,9.54
2019,2107063,4,22,부산광역시,남구,감만2동,의료시설,병·의원,일평균(06-20시),승용차,1.59
2019,2107063,4,23,부산광역시,남구,감만2동,의료시설,종합병원,일평균(06-20시),승용차,10.82
2019,2107063,4,31,부산광역시,남구,감만2동,판매시설,대규모점포,일평균(06-20시),승용차,2.1
2019,2107063,4,32,부산광역시,남구,감만2동,판매시설,전통시장,일평균(06-20시),승용차,2.23
2019,2107066,4,21,부산광역시,남구,문현1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.89
2019,2107066,4,22,부산광역시,남구,문현1동,의료시설,병·의원,일평균(06-20시),승용차,1.67
2019,2107066,4,23,부산광역시,남구,문현1동,의료시설,종합병원,일평균(06-20시),승용차,7.96
2019,2107066,4,31,부산광역시,남구,문현1동,판매시설,대규모점포,일평균(06-20시),승용차,6.37
2019,2107066,4,32,부산광역시,남구,문현1동,판매시설,전통시장,일평균(06-20시),승용차,6.66
2019,2107067,4,21,부산광역시,남구,문현2동,의료시설,공공의료시설,일평균(06-20시),승용차,5.14
2019,2107067,4,22,부산광역시,남구,문현2동,의료시설,병·의원,일평균(06-20시),승용차,1.61
2019,2107067,4,23,부산광역시,남구,문현2동,의료시설,종합병원,일평균(06-20시),승용차,4.7
2019,2107067,4,31,부산광역시,남구,문현2동,판매시설,대규모점포,일평균(06-20시),승용차,2.54
2019,2107067,4,32,부산광역시,남구,문현2동,판매시설,전통시장,일평균(06-20시),승용차,4.08
2019,2107068,4,21,부산광역시,남구,문현3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.91
2019,2107068,4,22,부산광역시,남구,문현3동,의료시설,병·의원,일평균(06-20시),승용차,2.04
2019,2107068,4,23,부산광역시,남구,문현3동,의료시설,종합병원,일평균(06-20시),승용차,5.58
2019,2107068,4,31,부산광역시,남구,문현3동,판매시설,대규모점포,일평균(06-20시),승용차,4.99
2019,2107068,4,32,부산광역시,남구,문현3동,판매시설,전통시장,일평균(06-20시),승용차,5.16
2019,2107069,4,21,부산광역시,남구,문현4동,의료시설,공공의료시설,일평균(06-20시),승용차,5.48
2019,2107069,4,22,부산광역시,남구,문현4동,의료시설,병·의원,일평균(06-20시),승용차,1.53
2019,2107069,4,23,부산광역시,남구,문현4동,의료시설,종합병원,일평균(06-20시),승용차,5.62
2019,2107069,4,31,부산광역시,남구,문현4동,판매시설,대규모점포,일평균(06-20시),승용차,5.37
2019,2107069,4,32,부산광역시,남구,문현4동,판매시설,전통시장,일평균(06-20시),승용차,4.28
2019,2107070,4,21,부산광역시,남구,대연1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.96
2019,2107070,4,22,부산광역시,남구,대연1동,의료시설,병·의원,일평균(06-20시),승용차,1.9
2019,2107070,4,23,부산광역시,남구,대연1동,의료시설,종합병원,일평균(06-20시),승용차,9.84
2019,2107070,4,31,부산광역시,남구,대연1동,판매시설,대규모점포,일평균(06-20시),승용차,6.6
2019,2107070,4,32,부산광역시,남구,대연1동,판매시설,전통시장,일평균(06-20시),승용차,2.88
2019,2107071,4,21,부산광역시,남구,우암동,의료시설,공공의료시설,일평균(06-20시),승용차,8.43
2019,2107071,4,22,부산광역시,남구,우암동,의료시설,병·의원,일평균(06-20시),승용차,1.51
2019,2107071,4,23,부산광역시,남구,우암동,의료시설,종합병원,일평균(06-20시),승용차,8.94
2019,2107071,4,31,부산광역시,남구,우암동,판매시설,대규모점포,일평균(06-20시),승용차,3.53
2019,2107071,4,32,부산광역시,남구,우암동,판매시설,전통시장,일평균(06-20시),승용차,3.11
2019,2108051,4,21,부산광역시,북구,구포1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.69
2019,2108051,4,22,부산광역시,북구,구포1동,의료시설,병·의원,일평균(06-20시),승용차,2.59
2019,2108051,4,23,부산광역시,북구,구포1동,의료시설,종합병원,일평균(06-20시),승용차,3.41
2019,2108051,4,31,부산광역시,북구,구포1동,판매시설,대규모점포,일평균(06-20시),승용차,3.56
2019,2108051,4,32,부산광역시,북구,구포1동,판매시설,전통시장,일평균(06-20시),승용차,2.93
2019,2108052,4,21,부산광역시,북구,구포2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.9
2019,2108052,4,22,부산광역시,북구,구포2동,의료시설,병·의원,일평균(06-20시),승용차,1.82
2019,2108052,4,23,부산광역시,북구,구포2동,의료시설,종합병원,일평균(06-20시),승용차,6.35
2019,2108052,4,31,부산광역시,북구,구포2동,판매시설,대규모점포,일평균(06-20시),승용차,6.21
2019,2108052,4,32,부산광역시,북구,구포2동,판매시설,전통시장,일평균(06-20시),승용차,3.24
2019,2108053,4,21,부산광역시,북구,구포3동,의료시설,공공의료시설,일평균(06-20시),승용차,9.45
2019,2108053,4,22,부산광역시,북구,구포3동,의료시설,병·의원,일평균(06-20시),승용차,1.3
2019,2108053,4,23,부산광역시,북구,구포3동,의료시설,종합병원,일평균(06-20시),승용차,7
2019,2108053,4,31,부산광역시,북구,구포3동,판매시설,대규모점포,일평균(06-20시),승용차,6.78
2019,2108053,4,32,부산광역시,북구,구포3동,판매시설,전통시장,일평균(06-20시),승용차,5.75
2019,2108054,4,21,부산광역시,북구,금곡동,의료시설,공공의료시설,일평균(06-20시),승용차,5.73
2019,2108054,4,22,부산광역시,북구,금곡동,의료시설,병·의원,일평균(06-20시),승용차,1.69
2019,2108054,4,23,부산광역시,북구,금곡동,의료시설,종합병원,일평균(06-20시),승용차,13.1
2019,2108054,4,31,부산광역시,북구,금곡동,판매시설,대규모점포,일평균(06-20시),승용차,3.59
2019,2108054,4,32,부산광역시,북구,금곡동,판매시설,전통시장,일평균(06-20시),승용차,13.8
2019,2108055,4,21,부산광역시,북구,화명1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.4
2019,2108055,4,22,부산광역시,북구,화명1동,의료시설,병·의원,일평균(06-20시),승용차,1.93
2019,2108055,4,23,부산광역시,북구,화명1동,의료시설,종합병원,일평균(06-20시),승용차,6.97
2019,2108055,4,31,부산광역시,북구,화명1동,판매시설,대규모점포,일평균(06-20시),승용차,3.79
2019,2108055,4,32,부산광역시,북구,화명1동,판매시설,전통시장,일평균(06-20시),승용차,7.68
2019,2108056,4,21,부산광역시,북구,덕천1동,의료시설,공공의료시설,일평균(06-20시),승용차,2.52
2019,2108056,4,22,부산광역시,북구,덕천1동,의료시설,병·의원,일평균(06-20시),승용차,1.86
2019,2108056,4,23,부산광역시,북구,덕천1동,의료시설,종합병원,일평균(06-20시),승용차,3.05
2019,2108056,4,31,부산광역시,북구,덕천1동,판매시설,대규모점포,일평균(06-20시),승용차,4.64
2019,2108056,4,32,부산광역시,북구,덕천1동,판매시설,전통시장,일평균(06-20시),승용차,2.97
2019,2108057,4,21,부산광역시,북구,덕천2동,의료시설,공공의료시설,일평균(06-20시),승용차,3.78
2019,2108057,4,22,부산광역시,북구,덕천2동,의료시설,병·의원,일평균(06-20시),승용차,2.22
2019,2108057,4,23,부산광역시,북구,덕천2동,의료시설,종합병원,일평균(06-20시),승용차,2.9
2019,2108057,4,31,부산광역시,북구,덕천2동,판매시설,대규모점포,일평균(06-20시),승용차,3.46
2019,2108057,4,32,부산광역시,북구,덕천2동,판매시설,전통시장,일평균(06-20시),승용차,3.37
2019,2108058,4,21,부산광역시,북구,덕천3동,의료시설,공공의료시설,일평균(06-20시),승용차,4.74
2019,2108058,4,22,부산광역시,북구,덕천3동,의료시설,병·의원,일평균(06-20시),승용차,2.15
2019,2108058,4,23,부산광역시,북구,덕천3동,의료시설,종합병원,일평균(06-20시),승용차,4.33
2019,2108058,4,31,부산광역시,북구,덕천3동,판매시설,대규모점포,일평균(06-20시),승용차,5.5
2019,2108058,4,32,부산광역시,북구,덕천3동,판매시설,전통시장,일평균(06-20시),승용차,4.81
2019,2108059,4,21,부산광역시,북구,만덕1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.91
2019,2108059,4,22,부산광역시,북구,만덕1동,의료시설,병·의원,일평균(06-20시),승용차,2.09
2019,2108059,4,23,부산광역시,북구,만덕1동,의료시설,종합병원,일평균(06-20시),승용차,5.66
2019,2108059,4,31,부산광역시,북구,만덕1동,판매시설,대규모점포,일평균(06-20시),승용차,7.25
2019,2108059,4,32,부산광역시,북구,만덕1동,판매시설,전통시장,일평균(06-20시),승용차,2.86
